id,tour_id,itinerary_id,name,countryCode,longitude,latitude,created_at,updated_at
14466,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7803,Vatican,VA,12.452997719241212,41.903371832194466,2023-09-25 11:50:26,2023-09-25 11:50:26
14467,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7803,Rome,IT,12.517841886723094,41.83424671043887,2023-09-25 11:50:26,2023-09-25 11:50:26
14468,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7804,Budapest,HU,19.10832910051301,47.47996823649901,2023-09-25 11:50:26,2023-09-25 11:50:26
14469,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7804,Prague,CZ,14.441459613221461,50.05863105803128,2023-09-25 11:50:26,2023-09-25 11:50:26
14470,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7805,Florence,IT,11.24528187782981,43.77991760957932,2023-09-25 11:50:26,2023-09-25 11:50:26
14471,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7806,Vienna,AT,16.389598758472292,48.20064368774373,2023-09-25 11:50:26,2023-09-25 11:50:26
14472,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7806,Venice,IT,12.215413746550595,45.4634017463139,2023-09-25 11:50:26,2023-09-25 11:50:26
14473,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7807,Venice,IT,12.215413746550595,45.4634017463139,2023-09-25 11:50:26,2023-09-25 11:50:26
14474,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7807,Rome,IT,12.517841886723094,41.83424671043887,2023-09-25 11:50:26,2023-09-25 11:50:26
14475,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7808,Vienna,AT,16.389598758472292,48.20064368774373,2023-09-25 11:50:26,2023-09-25 11:50:26
14476,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7809,Paris,FR,2.5192686302759197,48.85653333292787,2023-09-25 11:50:26,2023-09-25 11:50:26
14477,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7810,Prague,CZ,14.441459613221461,50.05863105803128,2023-09-25 11:50:26,2023-09-25 11:50:26
14478,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7811,Budapest,HU,19.10832910051301,47.47996823649901,2023-09-25 11:50:26,2023-09-25 11:50:26
14479,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7811,Vienna,AT,16.389598758472292,48.20064368774373,2023-09-25 11:50:26,2023-09-25 11:50:26
14480,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7812,Stanserhorn,CH,8.363564,46.958523,2023-09-25 11:50:26,2023-09-25 11:50:26
14481,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7812,Lucerne,CH,8.310246335095414,47.04696890187022,2023-09-25 11:50:26,2023-09-25 11:50:26
14482,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7813,Wurzburg,DE,9.940650262193131,49.78468813995998,2023-09-25 11:50:26,2023-09-25 11:50:26
14483,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7813,Amsterdam,NL,4.875599009278611,52.35429896724542,2023-09-25 11:50:26,2023-09-25 11:50:26
14484,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7814,London,GB,-0.10719470048347038,51.51285341061817,2023-09-25 11:50:26,2023-09-25 11:50:26
14485,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7814,Amsterdam,NL,4.875599009278611,52.35429896724542,2023-09-25 11:50:26,2023-09-25 11:50:26
14486,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7815,Florence,IT,11.24528187782981,43.77991760957932,2023-09-25 11:50:26,2023-09-25 11:50:26
14487,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7815,Umbria,IT,12.49075726074871,42.965152482175775,2023-09-25 11:50:26,2023-09-25 11:50:26
14488,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7815,Rome,IT,12.517841886723094,41.83424671043887,2023-09-25 11:50:26,2023-09-25 11:50:26
14489,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7816,Paris,FR,2.5192686302759197,48.85653333292787,2023-09-25 11:50:26,2023-09-25 11:50:26
14490,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7816,Lucerne,CH,8.310246335095414,47.04696890187022,2023-09-25 11:50:26,2023-09-25 11:50:26
14491,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7817,Budapest,HU,19.10832910051301,47.47996823649901,2023-09-25 11:50:26,2023-09-25 11:50:26
14492,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7818,Wurzburg,DE,9.940650262193131,49.78468813995998,2023-09-25 11:50:26,2023-09-25 11:50:26
14493,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7818,Rothenburg ob der Tauber,DE,10.158260832238126,49.36970101766279,2023-09-25 11:50:26,2023-09-25 11:50:26
14494,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7818,Prague,CZ,14.441459613221461,50.05863105803128,2023-09-25 11:50:26,2023-09-25 11:50:26
14495,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7819,Florence,IT,11.24528187782981,43.77991760957932,2023-09-25 11:50:26,2023-09-25 11:50:26
14496,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7820,Budapest,HU,19.10832910051301,47.47996823649901,2023-09-25 11:50:26,2023-09-25 11:50:26
14497,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7821,Vatican,VA,12.452997719241212,41.903371832194466,2023-09-25 11:50:26,2023-09-25 11:50:26
14498,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7821,Rome,IT,12.517841886723094,41.83424671043887,2023-09-25 11:50:26,2023-09-25 11:50:26
14499,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7822,Vienna,AT,16.389598758472292,48.20064368774373,2023-09-25 11:50:26,2023-09-25 11:50:26
14500,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7823,Lucerne,CH,8.310246335095414,47.04696890187022,2023-09-25 11:50:26,2023-09-25 11:50:26
14501,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7823,Florence,IT,11.24528187782981,43.77991760957932,2023-09-25 11:50:26,2023-09-25 11:50:26
14502,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7824,Vienna,AT,16.389598758472292,48.20064368774373,2023-09-25 11:50:26,2023-09-25 11:50:26
14503,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7824,Budapest,HU,19.10832910051301,47.47996823649901,2023-09-25 11:50:26,2023-09-25 11:50:26
14504,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7825,Venice,IT,12.215413746550595,45.4634017463139,2023-09-25 11:50:26,2023-09-25 11:50:26
14505,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7825,Rome,IT,12.517841886723094,41.83424671043887,2023-09-25 11:50:26,2023-09-25 11:50:26
14506,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7826,Venice,IT,12.215413746550595,45.4634017463139,2023-09-25 11:50:26,2023-09-25 11:50:26
14507,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7826,Vienna,AT,16.389598758472292,48.20064368774373,2023-09-25 11:50:26,2023-09-25 11:50:26
14508,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7827,Amsterdam,NL,4.875599009278611,52.35429896724542,2023-09-25 11:50:26,2023-09-25 11:50:26
14509,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7827,Wurzburg,DE,9.940650262193131,49.78468813995998,2023-09-25 11:50:26,2023-09-25 11:50:26
14510,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7828,Rothenburg ob der Tauber,DE,10.158260832238126,49.36970101766279,2023-09-25 11:50:26,2023-09-25 11:50:26
14511,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7828,Prague,CZ,14.441459613221461,50.05863105803128,2023-09-25 11:50:26,2023-09-25 11:50:26
14512,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7828,Wurzburg,DE,9.940650262193131,49.78468813995998,2023-09-25 11:50:26,2023-09-25 11:50:26
14513,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7829,Lucerne,CH,8.310246335095414,47.04696890187022,2023-09-25 11:50:26,2023-09-25 11:50:26
14514,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7829,Stanserhorn,CH,8.363564,46.958523,2023-09-25 11:50:26,2023-09-25 11:50:26
14515,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7830,Paris,FR,2.5192686302759197,48.85653333292787,2023-09-25 11:50:26,2023-09-25 11:50:26
14516,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7831,Umbria,IT,12.49075726074871,42.965152482175775,2023-09-25 11:50:26,2023-09-25 11:50:26
14517,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7831,Rome,IT,12.517841886723094,41.83424671043887,2023-09-25 11:50:26,2023-09-25 11:50:26
14518,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7831,Florence,IT,11.24528187782981,43.77991760957932,2023-09-25 11:50:26,2023-09-25 11:50:26
14519,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7832,Venice,IT,12.215413746550595,45.4634017463139,2023-09-25 11:50:26,2023-09-25 11:50:26
14520,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7833,Amsterdam,NL,4.875599009278611,52.35429896724542,2023-09-25 11:50:26,2023-09-25 11:50:26
14521,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7834,Paris,FR,2.5192686302759197,48.85653333292787,2023-09-25 11:50:26,2023-09-25 11:50:26
14522,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7834,Lucerne,CH,8.310246335095414,47.04696890187022,2023-09-25 11:50:26,2023-09-25 11:50:26
14523,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7835,Budapest,HU,19.10832910051301,47.47996823649901,2023-09-25 11:50:26,2023-09-25 11:50:26
14524,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7835,Prague,CZ,14.441459613221461,50.05863105803128,2023-09-25 11:50:26,2023-09-25 11:50:26
14525,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7836,Paris,FR,2.5192686302759197,48.85653333292787,2023-09-25 11:50:26,2023-09-25 11:50:26
14526,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7837,Prague,CZ,14.441459613221461,50.05863105803128,2023-09-25 11:50:26,2023-09-25 11:50:26
14527,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7838,Rome,IT,12.517841886723094,41.83424671043887,2023-09-25 11:50:26,2023-09-25 11:50:26
14528,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7838,Venice,IT,12.215413746550595,45.4634017463139,2023-09-25 11:50:26,2023-09-25 11:50:26
14529,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7839,Florence,IT,11.24528187782981,43.77991760957932,2023-09-25 11:50:26,2023-09-25 11:50:26
14530,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7840,Lucerne,CH,8.310246335095414,47.04696890187022,2023-09-25 11:50:26,2023-09-25 11:50:26
14531,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7840,Stanserhorn,CH,8.363564,46.958523,2023-09-25 11:50:26,2023-09-25 11:50:26
14532,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7841,Prague,CZ,14.441459613221461,50.05863105803128,2023-09-25 11:50:26,2023-09-25 11:50:26
14533,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7841,Rothenburg ob der Tauber,DE,10.158260832238126,49.36970101766279,2023-09-25 11:50:26,2023-09-25 11:50:26
14534,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7841,Wurzburg,DE,9.940650262193131,49.78468813995998,2023-09-25 11:50:26,2023-09-25 11:50:26
14535,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7842,Budapest,HU,19.10832910051301,47.47996823649901,2023-09-25 11:50:26,2023-09-25 11:50:26
14536,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7842,Prague,CZ,14.441459613221461,50.05863105803128,2023-09-25 11:50:26,2023-09-25 11:50:26
14537,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7843,Vienna,AT,16.389598758472292,48.20064368774373,2023-09-25 11:50:26,2023-09-25 11:50:26
14538,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7844,Venice,IT,12.215413746550595,45.4634017463139,2023-09-25 11:50:26,2023-09-25 11:50:26
14539,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7845,Prague,CZ,14.441459613221461,50.05863105803128,2023-09-25 11:50:26,2023-09-25 11:50:26
14540,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7846,Lucerne,CH,8.310246335095414,47.04696890187022,2023-09-25 11:50:26,2023-09-25 11:50:26
14541,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7846,Florence,IT,11.24528187782981,43.77991760957932,2023-09-25 11:50:26,2023-09-25 11:50:26
14542,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7847,Paris,FR,2.5192686302759197,48.85653333292787,2023-09-25 11:50:26,2023-09-25 11:50:26
14543,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7848,Vienna,AT,16.389598758472292,48.20064368774373,2023-09-25 11:50:26,2023-09-25 11:50:26
14544,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7848,Budapest,HU,19.10832910051301,47.47996823649901,2023-09-25 11:50:26,2023-09-25 11:50:26
14545,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7849,Budapest,HU,19.10832910051301,47.47996823649901,2023-09-25 11:50:26,2023-09-25 11:50:26
14546,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7850,Venice,IT,12.215413746550595,45.4634017463139,2023-09-25 11:50:26,2023-09-25 11:50:26
14547,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7850,Vienna,AT,16.389598758472292,48.20064368774373,2023-09-25 11:50:26,2023-09-25 11:50:26
14548,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7851,Amsterdam,NL,4.875599009278611,52.35429896724542,2023-09-25 11:50:26,2023-09-25 11:50:26
14549,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7851,London,GB,-0.10719470048347038,51.51285341061817,2023-09-25 11:50:26,2023-09-25 11:50:26
14550,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7852,Florence,IT,11.24528187782981,43.77991760957932,2023-09-25 11:50:26,2023-09-25 11:50:26
14551,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7852,Rome,IT,12.517841886723094,41.83424671043887,2023-09-25 11:50:26,2023-09-25 11:50:26
14552,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7852,Umbria,IT,12.49075726074871,42.965152482175775,2023-09-25 11:50:26,2023-09-25 11:50:26
14553,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7853,Wurzburg,DE,9.940650262193131,49.78468813995998,2023-09-25 11:50:26,2023-09-25 11:50:26
14554,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7853,Amsterdam,NL,4.875599009278611,52.35429896724542,2023-09-25 11:50:26,2023-09-25 11:50:26
14555,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7854,Paris,FR,2.5192686302759197,48.85653333292787,2023-09-25 11:50:26,2023-09-25 11:50:26
14556,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7854,Lucerne,CH,8.310246335095414,47.04696890187022,2023-09-25 11:50:26,2023-09-25 11:50:26
14557,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7855,Rome,IT,12.517841886723094,41.83424671043887,2023-09-25 11:50:26,2023-09-25 11:50:26
14558,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7855,Vatican,VA,12.452997719241212,41.903371832194466,2023-09-25 11:50:26,2023-09-25 11:50:26
14559,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7856,Rome,IT,12.517841886723094,41.83424671043887,2023-09-25 11:50:26,2023-09-25 11:50:26
14560,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7856,Venice,IT,12.215413746550595,45.4634017463139,2023-09-25 11:50:26,2023-09-25 11:50:26
14561,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7857,Venice,IT,12.215413746550595,45.4634017463139,2023-09-25 11:50:26,2023-09-25 11:50:26
14562,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7858,Budapest,HU,19.10832910051301,47.47996823649901,2023-09-25 11:50:26,2023-09-25 11:50:26
14563,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7859,Budapest,HU,19.10832910051301,47.47996823649901,2023-09-25 11:50:26,2023-09-25 11:50:26
14564,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7859,Vienna,AT,16.389598758472292,48.20064368774373,2023-09-25 11:50:26,2023-09-25 11:50:26
14565,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7860,Wurzburg,DE,9.940650262193131,49.78468813995998,2023-09-25 11:50:26,2023-09-25 11:50:26
14566,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7860,Rothenburg ob der Tauber,DE,10.158260832238126,49.36970101766279,2023-09-25 11:50:26,2023-09-25 11:50:26
14567,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7860,Prague,CZ,14.441459613221461,50.05863105803128,2023-09-25 11:50:26,2023-09-25 11:50:26
14568,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7861,Budapest,HU,19.10832910051301,47.47996823649901,2023-09-25 11:50:26,2023-09-25 11:50:26
14569,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7861,Prague,CZ,14.441459613221461,50.05863105803128,2023-09-25 11:50:26,2023-09-25 11:50:26
14570,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7862,Umbria,IT,12.49075726074871,42.965152482175775,2023-09-25 11:50:26,2023-09-25 11:50:26
14571,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7862,Rome,IT,12.517841886723094,41.83424671043887,2023-09-25 11:50:26,2023-09-25 11:50:26
14572,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7862,Florence,IT,11.24528187782981,43.77991760957932,2023-09-25 11:50:26,2023-09-25 11:50:26
14573,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7863,Florence,IT,11.24528187782981,43.77991760957932,2023-09-25 11:50:26,2023-09-25 11:50:26
14574,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7864,Rome,IT,12.517841886723094,41.83424671043887,2023-09-25 11:50:26,2023-09-25 11:50:26
14575,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7864,Vatican,VA,12.452997719241212,41.903371832194466,2023-09-25 11:50:26,2023-09-25 11:50:26
14576,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7865,Amsterdam,NL,4.875599009278611,52.35429896724542,2023-09-25 11:50:26,2023-09-25 11:50:26
14577,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7865,London,GB,-0.10719470048347038,51.51285341061817,2023-09-25 11:50:26,2023-09-25 11:50:26
14578,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7866,Vienna,AT,16.389598758472292,48.20064368774373,2023-09-25 11:50:26,2023-09-25 11:50:26
14579,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7867,Prague,CZ,14.441459613221461,50.05863105803128,2023-09-25 11:50:26,2023-09-25 11:50:26
14580,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7868,Wurzburg,DE,9.940650262193131,49.78468813995998,2023-09-25 11:50:26,2023-09-25 11:50:26
14581,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7868,Amsterdam,NL,4.875599009278611,52.35429896724542,2023-09-25 11:50:26,2023-09-25 11:50:26
14582,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7869,Florence,IT,11.24528187782981,43.77991760957932,2023-09-25 11:50:26,2023-09-25 11:50:26
14583,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7869,Lucerne,CH,8.310246335095414,47.04696890187022,2023-09-25 11:50:26,2023-09-25 11:50:26
14584,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7870,Paris,FR,2.5192686302759197,48.85653333292787,2023-09-25 11:50:26,2023-09-25 11:50:26
14585,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7870,Lucerne,CH,8.310246335095414,47.04696890187022,2023-09-25 11:50:26,2023-09-25 11:50:26
14586,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7871,Paris,FR,2.5192686302759197,48.85653333292787,2023-09-25 11:50:26,2023-09-25 11:50:26
14587,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7872,Stanserhorn,CH,8.363564,46.958523,2023-09-25 11:50:26,2023-09-25 11:50:26
14588,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7872,Lucerne,CH,8.310246335095414,47.04696890187022,2023-09-25 11:50:26,2023-09-25 11:50:26
14589,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7873,Paris,FR,2.5192686302759197,48.85653333292787,2023-09-25 11:50:26,2023-09-25 11:50:26
14590,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7874,Venice,IT,12.215413746550595,45.4634017463139,2023-09-25 11:50:26,2023-09-25 11:50:26
14591,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7874,Vienna,AT,16.389598758472292,48.20064368774373,2023-09-25 11:50:26,2023-09-25 11:50:26
14592,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7875,Budapest,HU,19.10832910051301,47.47996823649901,2023-09-25 11:50:26,2023-09-25 11:50:26
14593,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7875,Prague,CZ,14.441459613221461,50.05863105803128,2023-09-25 11:50:26,2023-09-25 11:50:26
14594,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7876,Rome,IT,12.517841886723094,41.83424671043887,2023-09-25 11:50:26,2023-09-25 11:50:26
14595,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7876,Venice,IT,12.215413746550595,45.4634017463139,2023-09-25 11:50:26,2023-09-25 11:50:26
14596,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7877,Lucerne,CH,8.310246335095414,47.04696890187022,2023-09-25 11:50:26,2023-09-25 11:50:26
14597,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7877,Stanserhorn,CH,8.363564,46.958523,2023-09-25 11:50:26,2023-09-25 11:50:26
14598,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7878,Vatican,VA,12.452997719241212,41.903371832194466,2023-09-25 11:50:26,2023-09-25 11:50:26
14599,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7878,Rome,IT,12.517841886723094,41.83424671043887,2023-09-25 11:50:26,2023-09-25 11:50:26
14600,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7879,Venice,IT,12.215413746550595,45.4634017463139,2023-09-25 11:50:26,2023-09-25 11:50:26
14601,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7880,Paris,FR,2.5192686302759197,48.85653333292787,2023-09-25 11:50:26,2023-09-25 11:50:26
14602,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7881,Florence,IT,11.24528187782981,43.77991760957932,2023-09-25 11:50:26,2023-09-25 11:50:26
14603,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7881,Lucerne,CH,8.310246335095414,47.04696890187022,2023-09-25 11:50:26,2023-09-25 11:50:26
14604,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7882,Vienna,AT,16.389598758472292,48.20064368774373,2023-09-25 11:50:26,2023-09-25 11:50:26
14605,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7882,Budapest,HU,19.10832910051301,47.47996823649901,2023-09-25 11:50:26,2023-09-25 11:50:26
14606,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7883,Paris,FR,2.5192686302759197,48.85653333292787,2023-09-25 11:50:26,2023-09-25 11:50:26
14607,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7883,Lucerne,CH,8.310246335095414,47.04696890187022,2023-09-25 11:50:26,2023-09-25 11:50:26
14608,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7884,Rome,IT,12.517841886723094,41.83424671043887,2023-09-25 11:50:26,2023-09-25 11:50:26
14609,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7884,Florence,IT,11.24528187782981,43.77991760957932,2023-09-25 11:50:26,2023-09-25 11:50:26
14610,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7884,Umbria,IT,12.49075726074871,42.965152482175775,2023-09-25 11:50:26,2023-09-25 11:50:26
14611,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7885,Prague,CZ,14.441459613221461,50.05863105803128,2023-09-25 11:50:26,2023-09-25 11:50:26
14612,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7886,Wurzburg,DE,9.940650262193131,49.78468813995998,2023-09-25 11:50:26,2023-09-25 11:50:26
14613,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7886,Amsterdam,NL,4.875599009278611,52.35429896724542,2023-09-25 11:50:26,2023-09-25 11:50:26
14614,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7887,Wurzburg,DE,9.940650262193131,49.78468813995998,2023-09-25 11:50:26,2023-09-25 11:50:26
14615,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7887,Rothenburg ob der Tauber,DE,10.158260832238126,49.36970101766279,2023-09-25 11:50:26,2023-09-25 11:50:26
14616,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7887,Prague,CZ,14.441459613221461,50.05863105803128,2023-09-25 11:50:26,2023-09-25 11:50:26
14617,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7888,Vienna,AT,16.389598758472292,48.20064368774373,2023-09-25 11:50:26,2023-09-25 11:50:26
14618,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7889,Budapest,HU,19.10832910051301,47.47996823649901,2023-09-25 11:50:26,2023-09-25 11:50:26
14619,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7890,Vienna,AT,16.389598758472292,48.20064368774373,2023-09-25 11:50:26,2023-09-25 11:50:26
14620,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7890,Venice,IT,12.215413746550595,45.4634017463139,2023-09-25 11:50:26,2023-09-25 11:50:26
14621,tour-2b8aaca6-5965-48dc-a80b-8dc31f07cfcb,7891,Florence,IT,11.24528187782981,43.77991760957932,2023-09-25 11:50:26,2023-09-25 11:50:26
